package_name,mf_event_id,device_type,event_type,event_publisher_name,event_sub_publisher_name,event_campaign_id,page_id,placement_id,ad_group_id,key_word,customer_click_id,customer_event_id,transaction_id,risk_score,fraud_category,fraud_sub_category,inserted_date,event_date_time,ip_address,ip_country,landing_page_url,referral_url,user_agent
web.mFilterIt.cpv,259121589,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,13vhc2j.1740655623440_2409:4062:2385:f5ac:1d7c:9292:a178:9093,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:28:54.000Z,2409:4062:2385:f5ac:1d7c:9292:a178:9093,IN_Odisha,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2299242,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259121903,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403973,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:28:48.000Z,2409:40c1:3a:910c:bacf:554:6760:de16,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302661#,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259122036,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403928,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:29:25.000Z,103.173.241.122,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302609,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259122779,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403955,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:30:29.000Z,2401:4900:599f:a246:6c85:d6ff:fec0:538e,IN_Chandigarh,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302640,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259123662,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1rj1jbh.1741610470465_2401:4900:6578:d53f:26c1:653:585d:7181,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:32:51.000Z,2401:4900:6578:d53f:26c1:653:585d:7181,IN_Telangana,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2285895,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259123891,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403657,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:32:43.000Z,2409:40c2:402d:c7fd:3472:6ea7:7e46:9e9,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302211,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
web.mFilterIt.cpv,259124133,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,fivlug.1741591191944_2409:4070:4c90:4bd::d949:809,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:33:31.000Z,2409:4070:4c90:4bd::d949:809,IN_Telangana,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2301045,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259124560,mobile,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2400784,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:33:42.000Z,2409:40c1:403c:e7a2:313d:f69c:c83c:704a,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepReview/2299999,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259124638,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1owfvhn.1741241545915_2402:3a80:752:c5b3:0:6d:fc00:3501,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:34:31.000Z,2402:3a80:752:c5b3:0:6d:fc00:3501,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2299089,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259124709,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403987,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:33:54.000Z,122.175.90.55,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302675,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
web.mFilterIt.cpv,259126213,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,iac4dp.1741689404864_2409:40c1:52:dae4:8000::,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:36:57.000Z,2409:40c1:52:dae4:8000::,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2302636,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259127177,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2404000,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:38:48.000Z,115.112.217.15,IN_NA,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302689,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
web.mFilterIt.cpv,259127727,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1tn0utb.1741191395980_43.247.41.148,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:39:43.000Z,43.247.41.148,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2289784,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259128850,mobile,StepNomineeDetails,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,17m2o1s.1740718876670_2409:40c1:3a:910c:bacf:554:6760:de16,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:41:31.000Z,2409:40c1:3a:910c:bacf:554:6760:de16,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepNomineeDetails/2302661,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259129455,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2404004,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:43:22.000Z,2405:201:2010:2130:6880:a972:884f:5616,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302694,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259129563,mobile,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,101qo5b.1741187449973_2401:4900:5093:d4c:6e9:9f0e:9a6c:daeb,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:43:23.000Z,2401:4900:5093:d4c:6e9:9f0e:9a6c:daeb,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepReview/2286875,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259129884,desktop,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403409,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:43:54.000Z,115.112.217.15,IN_NA,https://diy.sharekhan.com/app/AccountApplication/StepReview/2301952,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259130071,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1pq9web.1741689839056_2409:4080:9e09:8f38:d73e:a38b:bdbb:3812,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:44:02.000Z,2409:4080:9e09:8f38:d73e:a38b:bdbb:3812,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2294847?fbclid=PAY2xjawIyZqlleHRuA2FlbQIxMAABpgUGkaNHKlbfeOg1hujCNUoQZlIn71FSnnu1fyJAqdz2U824t_4T6NtIPw_aem_OXFRrNS6e7AiyBmB4NUvUA,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259130137,mobile,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1to1ni8.1741591988396_2409:40c1:10d3:f763:8000::,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:44:06.000Z,2409:40c1:10d3:f763:8000::,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepReview/2298505,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259130164,mobile,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2392511,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:44:17.000Z,2402:3a80:4244:2568:f3a:d75b:16be:d0e2,IN_Tamil_Nadu,https://diy.sharekhan.com/app/AccountApplication/StepReview/2289452,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259130683,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1h6yt4w.1741436770227_2401:4900:53e8:260a:74cc:3ff:fe78:c906,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:45:08.000Z,2401:4900:53e8:260a:74cc:3ff:fe78:c906,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302636,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259132129,mobile,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,101qo5b.1741187449973_2402:3a80:4194:e4ce:acf3:35f8:e14c:b11c,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:47:44.000Z,2402:3a80:4194:e4ce:acf3:35f8:e14c:b11c,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepReview/2286875,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259132222,mobile,StepUploads,None,None,None,à¤¨à¤¿à¤à¤¶à¥à¤²à¥à¤ à¤à¥à¤°à¥à¤¡à¤¿à¤à¤ à¤à¤¾à¤¤à¤¾ à¤à¥à¤²à¥à¤ - à¤¶à¥à¤°à¥à¤à¤¤à¥ à¤²à¥à¤à¥à¤ à¤à¥ à¤²à¤¿à¤ à¤à¤¨à¤²à¤¾à¤à¤¨ à¤à¥à¤°à¥à¤¡à¤¿à¤à¤ à¤®à¥à¤ à¤à¤°à¤£-à¤¦à¤°-à¤à¤°à¤£ à¤®à¤¾à¤°à¥à¤à¤¦à¤°à¥à¤¶à¤¿à¤à¤¾,NA,None,NA,NA,ff5bk8.1741587786838_2402:8100:22e6:3c3d:5519:a21c:a00f:bec9,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:47:54.000Z,2402:8100:22e6:3c3d:5519:a21c:a00f:bec9,IN_Rajasthan,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2301350,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259132672,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2387634,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:48:41.000Z,2405:201:6009:f0a4:6b22:183:c3ec:79e1,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2282821,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259133220,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403934,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:50:08.000Z,2409:408a:e1e:cb7d::8a8b:ca0d,IN_Bihar,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302616#,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259134252,desktop,StepNomineeDetails,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1npz3kx.1741166238090_122.175.90.55,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:51:44.000Z,122.175.90.55,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepNomineeDetails/2302675,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
web.mFilterIt.cpv,259134315,desktop,Lead007,None,None,None,Become a Sharekhan Franchisee | Sharekhan by BNP Paribas,NA,None,NA,NA,MGZGWHU0RFU018TX2S8NVCKQAFBZUGQQ5MFQ,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:52:28.000Z,124.247.194.5,IN_Maharashtra,https://www.sharekhan.com/demat/Franchisee/ThankYou,None,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259134451,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1hathly.1741623482542_2409:40c1:31c3:65bc:8000::,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:52:06.000Z,2409:40c1:31c3:65bc:8000::,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2285650,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259134560,desktop,Lead007,None,None,None,Become a Sharekhan Franchisee | Sharekhan by BNP Paribas,NA,None,NA,NA,JY2EU5DSAFGWHPCTWVWSM2YVQMCZ6QFQKSES,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:52:35.000Z,124.247.194.5,IN_Maharashtra,https://www.sharekhan.com/demat/Franchisee/ThankYou,None,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259136335,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2403960,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:56:17.000Z,2401:4900:3e3c:bd1a:72a0:116e:4a02:4eca,IN_Bihar,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302646,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259136835,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1cjrxw8.1741690554873_2401:4900:7c60:f147:94f3:598c:7dea:7c18,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:56:46.000Z,2401:4900:7c60:f147:94f3:598c:7dea:7c18,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302514,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259137143,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1cl63ss.1741690620535_2409:4080:8090:5fcd:b14d:e037:b294:1e6a,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:57:06.000Z,2409:4080:8090:5fcd:b14d:e037:b294:1e6a,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2260109,None,"Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.118 Mobile Safari/537.36 VivoBrowser/13.6.2.0"
web.mFilterIt.cpv,259138381,desktop,StepReview,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2397088,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T10:59:54.000Z,115.112.217.15,IN_NA,https://diy.sharekhan.com/app/AccountApplication/StepReview/2295294,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259138593,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,9trr9g.1741413107694_106.219.201.248,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:00:28.000Z,106.219.201.248,IN_Rajasthan,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2299797,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 14; V2315) AppleWebKit/537.36 (KHTML, like Gecko) JioSphere/5.0.4 Chrome/119.0.6045.193 Mobile Safari/537.36"
web.mFilterIt.cpv,259139187,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,9kykmk.1741608910009_223.184.157.13,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:01:35.000Z,223.184.157.13,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2301499,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259139464,desktop,LIC_Franchisee,None,None,None,gtm-msr,NA,None,NA,NA,11hu6ho.1741690936106_172.253.218.60,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:02:18.000Z,172.253.218.60,US_Alabama,https://gtm-msr.appspot.com/render2?id=GTM-5WMVFZ2,https://gtm-msr.appspot.com/render?id=GTM-5WMVFZ2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259139470,desktop,LIC_Franchisee,None,None,None,gtm-msr,NA,None,NA,NA,11hu6ho.1741690936106_172.253.218.49,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:02:18.000Z,172.253.218.49,US_Alabama,https://gtm-msr.appspot.com/render2?id=GTM-5WMVFZ2,https://gtm-msr.appspot.com/render?id=GTM-5WMVFZ2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
web.mFilterIt.cpv,259140319,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2404043,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:03:01.000Z,2401:4900:57d4:8cc7:2205:578:e053:f5d,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2302740,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259141154,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1w9pcly.1741606539822_2409:40c1:34:7468:74bd:a5ff:fe49:d487,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:05:05.000Z,2409:40c1:34:7468:74bd:a5ff:fe49:d487,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2301325,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259141466,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2p81bt.1740668919994_110.224.160.240,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:05:06.000Z,110.224.160.240,IN_Madhya_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2298069,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,259142228,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,f32p.1741323126798_2409:40e3:1e6:65ba:2a7b:c94c:a4e3:59e7,NULL,0,Not Fraud,Not Fraud,3/11/2025,2025-03-11T11:06:23.000Z,2409:40e3:1e6:65ba:2a7b:c94c:a4e3:59e7,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2302335,https://esign.egov-nsdl.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
